df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
honest,lie_entropy,auc_drop,Enthusiastic,0.04801133224224195,0.46772888706945215,1.2573714391439532,0.056420383291584456,-0.00016532064879506286,0.9925599226011883,0.04821920170433764,0.4952390253034319
honest,lie_entropy,auc_drop,Proud,0.04801133224224195,0.46772888706945215,1.714373043350807,0.013400721590242963,-0.004207075464690605,0.8063128766156828,0.05522382901025011,0.451058772651064
honest,lie_entropy,auc_drop,Irritable,0.04801133224224195,0.46772888706945215,0.17973887974145883,0.7435693220925292,-0.004710557047796057,0.8201375245325369,0.04885800248897107,0.4668963378198717
honest,lie_entropy,auc_drop,Alert,0.04801133224224195,0.46772888706945215,0.07326203802602563,0.9278473316593795,-0.03658094302197394,0.005975715244947745,0.05069132668094563,0.39848244023822377
honest,lie_entropy,auc_drop,Ashamed,0.04801133224224195,0.46772888706945215,-0.17048426396328656,0.8138314551012206,-0.035446761393158326,0.01887768340058176,0.041968217216247085,0.4972320219023294
honest,lie_entropy,auc_drop,Inspired,0.04801133224224195,0.46772888706945215,0.4638136206290998,0.40677111209259487,-0.01269780371772628,0.5335491575885262,0.05390074655859824,0.4241488305882338
honest,lie_entropy,auc_drop,Nervous,0.04801133224224195,0.46772888706945215,1.2067106392030027,0.08643461150686087,-0.0024709790795851404,0.8810572660813931,0.050993088986825384,0.4663251098947523
honest,lie_entropy,auc_drop,Determined,0.04801133224224195,0.46772888706945215,-0.3344308517644996,0.6788177941065519,-0.026237228514969672,0.05600267175393938,0.03923679356204082,0.5374810428055543
honest,lie_entropy,auc_drop,Attentive,0.04801133224224195,0.46772888706945215,-0.23975024934073114,0.7291473302308007,0.00683157038775778,0.677498839507161,0.04964920294609565,0.45904747922481826
honest,lie_entropy,auc_drop,Jittery,0.04801133224224195,0.46772888706945215,0.3954649349941119,0.5949385383873439,-0.01708477915777303,0.26056845696236874,0.05476776332125945,0.40802254081766876
honest,lie_entropy,auc_drop,Active,0.04801133224224195,0.46772888706945215,0.9445957732299922,0.19138633829302557,0.011028484569086923,0.48729502071831843,0.037593872333150306,0.5813388199283401
honest,lie_entropy,auc_drop,Afraid,0.04801133224224195,0.46772888706945215,0.16120952327092605,0.7925731348421458,0.004846938633517422,0.793991090623498,0.047229959575809166,0.48141336870941365
honest,lie_entropy,auc_drop,Pos,0.04801133224224195,0.46772888706945215,5.083220032781906,0.20472443279341962,-0.0018024014678488486,0.5290914756515781,0.05717333549072678,0.40300287038455385
honest,lie_entropy,auc_drop,Neg,0.04801133224224195,0.46772888706945215,2.5925413710792125,0.5839375911648057,-0.0030202129803142733,0.2044655494064682,0.05584135934317717,0.39670559478743217
honest,lie_entropy,auc_drop,Total,0.04801133224224195,0.46772888706945215,7.675761403861115,0.22442859950484553,-0.002448594990736983,0.17259072040554027,0.06680616316582853,0.3180609596616118
random,lierate,acc_drop,Interested,0.10394182323090476,0.2524741091582955,1.8433484749272897,0.2259922537833804,0.008986196219109753,0.38109772194497915,0.08737713213501139,0.34648902874091225
random,lierate,acc_drop,Distressed,0.10394182323090476,0.2524741091582955,0.8390009974206457,0.6458659771211137,-0.01140973662127086,0.17488844304910933,0.1135146036364578,0.20803847812680268
random,lierate,acc_drop,Excited,0.10394182323090476,0.2524741091582955,1.8354544715016607,0.2604711580673687,0.007968850221087377,0.40490964233121196,0.08931536145988286,0.3351820598243691
random,lierate,acc_drop,Upset,0.10394182323090476,0.2524741091582955,0.3478295259417935,0.8507903509023953,-0.014951785126455548,0.06837112575520224,0.10914249556342338,0.21456561194581808
random,lierate,acc_drop,Strong,0.10394182323090476,0.2524741091582955,-0.6890149323336816,0.6489970459196468,-0.00897509246581931,0.3800496290692984,0.09775785050287976,0.28433891361027325
random,lierate,acc_drop,Guilty,0.10394182323090476,0.2524741091582955,2.686592499189211,0.08163207238310677,0.012935382277252194,0.2036795558750379,0.06918972223069393,0.4593623051500414
random,lierate,acc_drop,Scared,0.10394182323090476,0.2524741091582955,-0.7631527811727236,0.5667687754209123,-0.003412768210304267,0.7702821299479946,0.1013373596797132,0.2730107034362736
random,lierate,acc_drop,Hostile,0.10394182323090476,0.2524741091582955,0.057823575092735446,0.9552285305218453,0.011385750661459365,0.44865658217483906,0.10328345842254466,0.25845162754470924
random,lierate,acc_drop,Enthusiastic,0.10394182323090476,0.2524741091582955,0.8754449799023046,0.5791182436508419,0.0067181530345273065,0.49459584652439603,0.09806044988261241,0.28571357696625876
random,lierate,acc_drop,Proud,0.10394182323090476,0.2524741091582955,1.5806755109394728,0.347492349625386,-0.015083389356447154,0.09779024833204066,0.12778376740860586,0.15620142875163653
random,lierate,acc_drop,Irritable,0.10394182323090476,0.2524741091582955,1.0183593335871342,0.4261628417043539,-0.007664145485244503,0.5287193257012242,0.11174667731977324,0.22753853456524925
random,lierate,acc_drop,Alert,0.10394182323090476,0.2524741091582955,0.128803822561519,0.9457122126535729,0.00020487740384216024,0.9801092730717937,0.10391543423813349,0.2596101339321712
random,lierate,acc_drop,Ashamed,0.10394182323090476,0.2524741091582955,3.2653874086925456,0.04728309608350122,-0.0019670767683868905,0.8395442479105591,0.11036509094232702,0.25780320828418013
random,lierate,acc_drop,Inspired,0.10394182323090476,0.2524741091582955,-1.3697740527514015,0.29322813918075513,0.005295460794252456,0.6591530459953665,0.11119540802423403,0.23429379516538673
random,lierate,acc_drop,Nervous,0.10394182323090476,0.2524741091582955,0.545508528391931,0.7453304155010069,-0.010648219799460209,0.2455282042842126,0.1097505179437021,0.22579989081331037
random,lierate,acc_drop,Determined,0.10394182323090476,0.2524741091582955,2.028068155087024,0.27933683267899356,-0.006402978517614704,0.4418251246123671,0.11692750006018544,0.2093340672512635
random,lierate,acc_drop,Attentive,0.10394182323090476,0.2524741091582955,1.4257228020305588,0.3761829375264961,0.0077184623756855995,0.4241284936679912,0.09293743542527486,0.3132789390419505
random,lierate,acc_drop,Jittery,0.10394182323090476,0.2524741091582955,0.37355082043697274,0.8302022453645284,-0.01555482008313782,0.07437831467705679,0.10975233903471032,0.21306210705697584
random,lierate,acc_drop,Active,0.10394182323090476,0.2524741091582955,0.7273337406289356,0.6704317194472741,0.007877999793267842,0.38429755683644473,0.09821188817259327,0.28206344484588886
random,lierate,acc_drop,Afraid,0.10394182323090476,0.2524741091582955,-0.5604413515387489,0.6956053478466566,-0.009501403537423642,0.3790333306367417,0.09861684379087604,0.279806464803097
random,lierate,acc_drop,Pos,0.10394182323090476,0.2524741091582955,8.386062972493686,0.3736741552601047,0.00028941687705679,0.8614287469358213,0.10151475507460407,0.2757367281211187
random,lierate,acc_drop,Neg,0.10394182323090476,0.2524741091582955,7.810458556041498,0.4797587455779866,-0.0013819113214700264,0.32404901696783583,0.11473518433537079,0.21090215595728978
random,lierate,acc_drop,Total,0.10394182323090476,0.2524741091582955,16.196521528535182,0.2738651493729159,-0.0006601914058470303,0.5319193155634117,0.11463462754866006,0.2197242912458014
random,lierate,meta_drop,Interested,0.017785256860827835,0.6260641726650717,1.8433484749272897,0.2259922537833804,0.0029444060375437273,0.47942205773664726,0.012357690481954899,0.7418805301831448
random,lierate,meta_drop,Distressed,0.017785256860827835,0.6260641726650717,0.8390009974206457,0.6458659771211137,-0.0001300740781327413,0.9699503185077875,0.01789438914211976,0.6300637137290521
random,lierate,meta_drop,Excited,0.017785256860827835,0.6260641726650717,1.8354544715016607,0.2604711580673687,0.00444708905358033,0.2488513422681464,0.009622827372267724,0.7944790780549846
random,lierate,meta_drop,Upset,0.017785256860827835,0.6260641726650717,0.3478295259417935,0.8507903509023953,-0.006845497191208111,0.03795267258080871,0.02016632290368164,0.5620291823204361
random,lierate,meta_drop,Strong,0.017785256860827835,0.6260641726650717,-0.6890149323336816,0.6489970459196468,-0.0018155225705685511,0.662430650165838,0.01653433469971727,0.6552916139180384
random,lierate,meta_drop,Guilty,0.017785256860827835,0.6260641726650717,2.686592499189211,0.08163207238310677,0.002894676131819421,0.48611470663242407,0.010008441677499735,0.7942579573943471
random,lierate,meta_drop,Scared,0.017785256860827835,0.6260641726650717,-0.7631527811727236,0.5667687754209123,-0.0008251756378446029,0.8616555391173556,0.017155521777850763,0.6446311004376941
random,lierate,meta_drop,Hostile,0.017785256860827835,0.6260641726650717,0.057823575092735446,0.9552285305218453,-0.006600199830030015,0.27594959494618226,0.018166904011326642,0.6176820173620869
random,lierate,meta_drop,Enthusiastic,0.017785256860827835,0.6260641726650717,0.8754449799023046,0.5791182436508419,0.001857367103014455,0.6416409607286502,0.016159234154658152,0.6629382553433472
random,lierate,meta_drop,Proud,0.017785256860827835,0.6260641726650717,1.5806755109394728,0.347492349625386,-0.006545807796490881,0.07511415000128302,0.02813205494405764,0.4331013267363135
random,lierate,meta_drop,Irritable,0.017785256860827835,0.6260641726650717,1.0183593335871342,0.4261628417043539,-0.006480957680381654,0.1838977391874739,0.024385200605227746,0.5037064784487097
random,lierate,meta_drop,Alert,0.017785256860827835,0.6260641726650717,0.128803822561519,0.9457122126535729,-0.0027418456795761234,0.4076070804555688,0.01813841706523103,0.6208484665353884
random,lierate,meta_drop,Ashamed,0.017785256860827835,0.6260641726650717,3.2653874086925456,0.04728309608350122,-0.0027445761375833187,0.48397822539274105,0.02674736122269043,0.49279343332720715
random,lierate,meta_drop,Inspired,0.017785256860827835,0.6260641726650717,-1.3697740527514015,0.29322813918075513,0.0003993444029638911,0.9346312778024317,0.018332268462119265,0.6261914488676417
random,lierate,meta_drop,Nervous,0.017785256860827835,0.6260641726650717,0.545508528391931,0.7453304155010069,-0.0030588829930462613,0.41244891013111273,0.019453903620887603,0.5964615258885803
random,lierate,meta_drop,Determined,0.017785256860827835,0.6260641726650717,2.028068155087024,0.27933683267899356,-0.005614571016625313,0.09033398536282197,0.02917198954412021,0.4204285773241965
random,lierate,meta_drop,Attentive,0.017785256860827835,0.6260641726650717,1.4257228020305588,0.3761829375264961,-0.00021451688486893357,0.9564634738913439,0.01809109847500604,0.6291530672956729
