df_name,x_var,y_var,m_var,total_effect_coef,total_effect_p,path_a_coef,path_a_pval,path_b_coef,path_b_pval,direct_effect_coef,direct_effect_pval
dishonest,lie_entropy,rt_drop,Pos,-0.16503590512868144,0.22854936432833106,0.18088418136297726,0.18630379582083836,0.004687480117223815,0.9732399431017544,-0.16588379613234067,0.23834555638738508
dishonest,lie_entropy,rt_drop,Neg,-0.16503590512868144,0.22854936432833106,0.15118679760668244,0.2705373090888563,-0.01724809650029779,0.9012607225421827,-0.16242822065399037,0.24570596964039793
dishonest,lie_entropy,rt_drop,Total,-0.16503590512868144,0.22854936432833106,0.21268513434325037,0.11900064529906278,-0.006137719327708001,0.9651925803428647,-0.1637305034689066,0.24744505362416785
dishonest,lie_entropy,conf_drop,Interested,0.048414039252654695,0.7255829884170519,0.20722008694295938,0.12901004745067352,0.18169904636194006,0.19793149498338955,0.010762347068080613,0.9387242600977874
dishonest,lie_entropy,conf_drop,Distressed,0.048414039252654695,0.7255829884170519,0.12202894780225229,0.37479493509426975,-0.0004830007747990859,0.9972517729892192,0.04847297932899107,0.7297388338583419
dishonest,lie_entropy,conf_drop,Excited,0.048414039252654695,0.7255829884170519,0.1730165006027769,0.20651570129648636,0.11125897081435665,0.42968987662077107,0.029164401461688243,0.8355456343934798
dishonest,lie_entropy,conf_drop,Upset,0.048414039252654695,0.7255829884170519,0.250670386811132,0.06490456973227751,-0.08048215082835736,0.5750340186985341,0.06858853113219093,0.6326508831824724
dishonest,lie_entropy,conf_drop,Strong,0.048414039252654695,0.7255829884170519,0.040206593689335796,0.7707078805122747,0.01583548862688687,0.9094817559235959,0.047777348195561335,0.7317130645532053
dishonest,lie_entropy,conf_drop,Guilty,0.048414039252654695,0.7255829884170519,-0.058922475507489885,0.669149592245794,0.04723324420374376,0.7346339270393243,0.0511971389273891,0.7133364086467617
dishonest,lie_entropy,conf_drop,Scared,0.048414039252654695,0.7255829884170519,0.18083682082280642,0.1864210520821978,0.05611091207699349,0.6915071121026433,0.03826712029918315,0.7865974683544894
dishonest,lie_entropy,conf_drop,Hostile,0.048414039252654695,0.7255829884170519,0.20565500584278248,0.1319903549768794,-0.013361586014667574,0.9251455423654856,0.05116191630256994,0.7191885599726726
dishonest,lie_entropy,conf_drop,Enthusiastic,0.048414039252654695,0.7255829884170519,0.1831290709942224,0.1808064243156015,0.0637651959123782,0.6520999956105122,0.03673677816345629,0.7949290047959442
dishonest,lie_entropy,conf_drop,Proud,0.048414039252654695,0.7255829884170519,0.04636346770925399,0.736777447135814,-0.024562674591372943,0.8600438704137444,0.0495528500229247,0.7221842999891481
dishonest,lie_entropy,conf_drop,Irritable,0.048414039252654695,0.7255829884170519,0.15279858798687235,0.265402832958929,0.04825615587694759,0.7317171374841742,0.041040566772982706,0.770574060948995
dishonest,lie_entropy,conf_drop,Alert,0.048414039252654695,0.7255829884170519,0.2969614669994395,0.027688764238170682,0.2411488008604421,0.09351170207086072,-0.0231978624160179,0.8700922758178504
dishonest,lie_entropy,conf_drop,Ashamed,0.048414039252654695,0.7255829884170519,0.06041153563118455,0.6612892253665157,-0.07013370001673865,0.6145377532379576,0.05265092377016272,0.7052289524254882
dishonest,lie_entropy,conf_drop,Inspired,0.048414039252654695,0.7255829884170519,0.20815660151052245,0.12725113763744778,0.15566216255383983,0.2711702379166625,0.016011932511668787,0.9093581282570697
dishonest,lie_entropy,conf_drop,Nervous,0.048414039252654695,0.7255829884170519,0.06392507764635794,0.6428865625568766,0.18244727687514692,0.18707619256292024,0.03675108291204433,0.7887673897982025
dishonest,lie_entropy,conf_drop,Determined,0.048414039252654695,0.7255829884170519,-0.010821674236845321,0.9374982949269476,0.08350684520647471,0.5478327414124109,0.049317723128025875,0.7223262855802648
dishonest,lie_entropy,conf_drop,Attentive,0.048414039252654695,0.7255829884170519,0.01596859740571603,0.9078796125934719,0.13134760861490757,0.3432676310169185,0.04631660217047964,0.7372699451292646
dishonest,lie_entropy,conf_drop,Jittery,0.048414039252654695,0.7255829884170519,0.12513615947411671,0.3626622685755716,-0.07185393151614027,0.6080467286683319,0.05740556428570072,0.681860272582647
dishonest,lie_entropy,conf_drop,Active,0.048414039252654695,0.7255829884170519,0.1413698744346116,0.3032317782523161,0.09643570526613834,0.49176559392901786,0.034780935708167524,0.8037841042776634
dishonest,lie_entropy,conf_drop,Afraid,0.048414039252654695,0.7255829884170519,-0.08433324692214235,0.5404327571879366,0.039279485671510184,0.7784620879827845,0.05172660581676493,0.7111089678351525
dishonest,lie_entropy,conf_drop,Pos,0.048414039252654695,0.7255829884170519,0.18088418136297726,0.18630379582083836,0.14648665274675557,0.29806528128092796,0.021916920989955103,0.8756449431394888
dishonest,lie_entropy,conf_drop,Neg,0.048414039252654695,0.7255829884170519,0.15118679760668244,0.2705373090888563,0.026525887947483902,0.8505405258066878,0.04440367520020087,0.752513093525507
dishonest,lie_entropy,conf_drop,Total,0.048414039252654695,0.7255829884170519,0.21268513434325037,0.11900064529906278,0.12196971997880734,0.39013527577259577,0.022472892973153365,0.8737570654256919
dishonest,lie_entropy,auc_drop,Interested,0.07431136474205953,0.5897516422338014,0.20722008694295938,0.12901004745067352,0.273820030201834,0.04952837384941177,0.017570354276911747,0.897825593492161
dishonest,lie_entropy,auc_drop,Distressed,0.07431136474205953,0.5897516422338014,0.12202894780225229,0.37479493509426975,0.02263591860820867,0.8715415953621086,0.07154912741176246,0.6096777905020256
dishonest,lie_entropy,auc_drop,Excited,0.07431136474205953,0.5897516422338014,0.1730165006027769,0.20651570129648636,0.25948157679729345,0.061407480366884794,0.029416770353701223,0.8292543504344778
dishonest,lie_entropy,auc_drop,Upset,0.07431136474205953,0.5897516422338014,0.250670386811132,0.06490456973227751,-0.051682059777504424,0.718639083526351,0.08726652665768264,0.5434306995065503
dishonest,lie_entropy,auc_drop,Strong,0.07431136474205953,0.5897516422338014,0.040206593689335796,0.7707078805122747,0.12674325186254237,0.36015355317341813,0.0692154503115572,0.6162639872691225
dishonest,lie_entropy,auc_drop,Guilty,0.07431136474205953,0.5897516422338014,-0.058922475507489885,0.669149592245794,0.1101834530604831,0.42720959348544596,0.08080364655634659,0.5598341986580692
dishonest,lie_entropy,auc_drop,Scared,0.07431136474205953,0.5897516422338014,0.18083682082280642,0.1864210520821978,-0.0920560711188401,0.5138191004350814,0.09095849198062872,0.5188302792438075
dishonest,lie_entropy,auc_drop,Hostile,0.07431136474205953,0.5897516422338014,0.20565500584278248,0.1319903549768794,-0.04171882085481011,0.7688098850571425,0.08289104908870953,0.559695117031836
dishonest,lie_entropy,auc_drop,Enthusiastic,0.07431136474205953,0.5897516422338014,0.1831290709942224,0.1808064243156015,0.14821454409281726,0.29176972116508243,0.04716897297450975,0.7360102181333863
dishonest,lie_entropy,auc_drop,Proud,0.07431136474205953,0.5897516422338014,0.04636346770925399,0.736777447135814,0.0004007622236738666,0.9977013371587825,0.07429278401564315,0.5938045425210605
dishonest,lie_entropy,auc_drop,Irritable,0.07431136474205953,0.5897516422338014,0.15279858798687235,0.265402832958929,-0.20315966880373318,0.14433130787901507,0.10535387527115068,0.44559768852192616
dishonest,lie_entropy,auc_drop,Alert,0.07431136474205953,0.5897516422338014,0.2969614669994395,0.027688764238170682,-0.25842245008311016,0.07123235084657603,0.15105287462432945,0.2866807228479181
dishonest,lie_entropy,auc_drop,Ashamed,0.07431136474205953,0.5897516422338014,0.06041153563118455,0.6612892253665157,0.03616111892604214,0.7949868455035108,0.07212681601759552,0.6046167487219788
dishonest,lie_entropy,auc_drop,Inspired,0.07431136474205953,0.5897516422338014,0.20815660151052245,0.12725113763744778,-0.13371080219068737,0.344529832076651,0.10214415091131883,0.46943681631716594
dishonest,lie_entropy,auc_drop,Nervous,0.07431136474205953,0.5897516422338014,0.06392507764635794,0.6428865625568766,-0.26341184318653743,0.054109286016145716,0.09114998727072929,0.4983387543591318
dishonest,lie_entropy,auc_drop,Determined,0.07431136474205953,0.5897516422338014,-0.010821674236845321,0.9374982949269476,0.11151050380906925,0.4208437437634768,0.07551809508826784,0.5850198991693961
dishonest,lie_entropy,auc_drop,Attentive,0.07431136474205953,0.5897516422338014,0.01596859740571603,0.9078796125934719,0.06049466051280396,0.6630608829781135,0.07334534986313516,0.5974884715555826
